season,division,matchday,date,home_team,away_team,score,year,month,weekday,home_goals,away_goals,result,target,home_team_avg_goals_for,home_team_avg_goals_against,away_team_avg_goals_for,away_team_avg_goals_against,avg_goals_for_combined,avg_goals_against_combined,home_team_avg_goals_for.1,home_team_avg_goals_against.1,away_team_avg_goals_for.1,away_team_avg_goals_against.1,pred
2020-2021,1,1,2020-09-12,SD Eibar,Celta de Vigo,0:0,2020,9,5,0.0,0.0,X,1,0.6,1.4,0.8,2.0,0.7,1.7,0.6,1.4,0.8,2.0,2
2020-2021,1,1,2020-09-12,Granada CF,Athletic,2:0,2020,9,5,2.0,0.0,1,0,2.0,0.8,2.0,1.0,2.0,0.9,2.0,0.8,2.0,1.0,0
2020-2021,1,1,2020-09-12,Cádiz CF,CA Osasuna,0:2,2020,9,5,0.0,2.0,2,2,1.2,1.4,1.2,2.0,1.2,1.7,1.2,1.4,1.2,2.0,2
2020-2021,1,4,2020-10-01,Celta de Vigo,Barcelona,0:3,2020,10,3,0.0,3.0,2,2,1.0,1.0,2.0,1.4,1.5,1.2,0.8,1.0,1.0,2.2,2
2020-2021,1,4,2020-10-01,Sevilla FC,Levante,1:0,2020,10,3,1.0,0.0,1,0,1.8,0.6,0.6,1.4,1.2,1.0,1.0,1.0,2.0,1.4,0
2020-2021,1,4,2020-10-01,Athletic,Cádiz CF,0:1,2020,10,3,0.0,1.0,2,2,0.8,1.0,1.0,2.2,0.9,1.6,1.8,0.6,0.6,1.4,2
2020-2021,1,5,2020-10-03,Elche CF,SD Huesca,0:0,2020,10,5,0.0,0.0,X,1,1.0,1.0,1.2,1.4,1.1,1.2,1.0,1.0,1.2,1.4,2
2020-2021,1,5,2020-10-03,Real Sociedad,Getafe,3:0,2020,10,5,3.0,0.0,1,0,1.6,1.6,0.8,0.6,1.2000000000000002,1.1,1.6,1.6,0.8,0.6,2
2020-2021,1,5,2020-10-03,Valencia,Real Betis,0:2,2020,10,5,0.0,2.0,2,2,1.0,0.8,0.6,1.2,0.8,1.0,1.0,0.8,0.6,1.2,1
2020-2021,1,5,2020-10-03,Atlético Madrid,Villarreal,0:0,2020,10,5,0.0,0.0,X,1,1.8,0.6,1.6,0.8,1.7000000000000002,0.7,1.8,0.6,1.6,0.8,0
2020-2021,1,5,2020-10-03,Real Valladolid,SD Eibar,1:2,2020,10,5,1.0,2.0,2,2,0.6,1.2,1.0,1.0,0.8,1.1,0.6,1.2,1.0,1.0,1
2020-2021,1,5,2020-10-04,Barcelona,Sevilla FC,1:1,2020,10,6,1.0,1.0,X,1,2.6,0.8,1.6,1.4,2.1,1.1,1.4,1.6,2.6,0.6,0
2020-2021,1,5,2020-10-04,Cádiz CF,Granada CF,1:1,2020,10,6,1.0,1.0,X,1,1.0,1.8,1.2,1.2,1.1,1.5,1.4,1.0,1.8,1.2,2
2020-2021,1,5,2020-10-04,CA Osasuna,Celta de Vigo,2:0,2020,10,6,2.0,0.0,1,0,1.0,1.2,0.6,1.2,0.8,1.2,2.6,0.8,1.6,1.4,1
2020-2021,1,5,2020-10-04,Alavés,Athletic,1:0,2020,10,6,1.0,0.0,1,0,1.4,1.0,1.8,1.2,1.6,1.1,1.0,1.8,1.2,1.2,2
2020-2021,1,5,2020-10-04,Levante,Real Madrid,0:2,2020,10,6,0.0,2.0,2,2,1.4,1.6,2.6,0.6,2.0,1.1,1.0,1.2,0.6,1.2,2
2020-2021,1,8,2020-11-01,Granada CF,Levante,1:1,2020,11,6,1.0,1.0,X,1,1.8,0.8,0.4,1.2,1.1,1.0,1.8,0.8,0.4,1.2,1
2020-2021,1,8,2020-11-01,Valencia,Getafe,2:2,2020,11,6,2.0,2.0,X,1,0.8,1.2,0.4,1.2,0.6000000000000001,1.2,0.8,1.2,0.4,1.2,1
2020-2021,1,8,2020-11-01,Celta de Vigo,Real Sociedad,1:4,2020,11,6,1.0,4.0,2,2,1.0,1.4,0.8,1.0,0.9,1.2,1.0,1.4,0.8,1.0,1
2020-2021,1,8,2020-11-01,Real Betis,Elche CF,3:1,2020,11,6,3.0,1.0,1,0,2.0,1.6,1.2,0.8,1.6,1.2000000000000002,2.0,1.6,1.2,0.8,0
2020-2021,1,8,2020-11-02,Villarreal,Real Valladolid,2:0,2020,11,0,2.0,0.0,1,0,1.0,1.4,0.8,1.4,0.9,1.4,1.0,1.4,0.8,1.4,2
2020-2021,1,9,2020-11-06,Elche CF,Celta de Vigo,1:1,2020,11,4,1.0,1.0,X,1,1.0,0.6,0.2,1.0,0.6,0.8,1.0,0.6,0.2,1.0,1
2020-2021,1,9,2020-11-07,SD Huesca,SD Eibar,1:1,2020,11,5,1.0,1.0,X,1,2.6,2.2,1.0,1.0,1.8,1.6,2.6,2.2,1.0,1.0,0
2020-2021,1,9,2020-11-07,Barcelona,Real Betis,5:2,2020,11,5,5.0,2.0,1,0,2.0,0.8,0.8,1.0,1.4,0.9,2.0,0.8,0.8,1.0,0
2020-2021,1,9,2020-11-07,Sevilla FC,CA Osasuna,1:0,2020,11,5,1.0,0.0,1,0,1.8,0.4,1.4,1.8,1.6,1.1,1.8,0.4,1.4,1.8,0
2020-2021,1,9,2020-11-07,Atlético Madrid,Cádiz CF,4:0,2020,11,5,4.0,0.0,1,0,1.4,0.4,1.2,2.0,1.2999999999999998,1.2,1.4,0.4,1.2,2.0,0
2020-2021,1,9,2020-11-08,Real Sociedad,Granada CF,2:0,2020,11,6,2.0,0.0,1,0,2.0,1.4,1.4,1.0,1.7,1.2,1.0,1.2,0.6,2.2,0
2020-2021,1,9,2020-11-08,Getafe,Villarreal,1:3,2020,11,6,1.0,3.0,2,2,1.6,1.2,1.2,0.6,1.4,0.8999999999999999,0.6,1.4,1.6,1.0,2
2020-2021,1,9,2020-11-08,Real Valladolid,Athletic,2:1,2020,11,6,2.0,1.0,1,0,0.6,1.4,1.6,1.0,1.1,1.2,1.0,1.6,2.2,0.6,2
2020-2021,1,9,2020-11-08,Levante,Alavés,1:1,2020,11,6,1.0,1.0,X,1,1.0,1.2,0.6,2.2,0.8,1.7000000000000002,2.0,1.4,1.4,1.0,0
2020-2021,1,9,2020-11-08,Valencia,Real Madrid,4:1,2020,11,6,4.0,1.0,1,0,1.0,1.6,2.2,0.6,1.6,1.1,1.6,1.2,1.2,0.6,0
2020-2021,1,12,2020-12-04,Athletic,Celta de Vigo,0:2,2020,12,4,0.0,2.0,2,2,0.4,1.2,0.4,1.0,0.4,1.1,0.4,1.2,0.4,1.0,0
2020-2021,1,12,2020-12-05,Levante,Getafe,3:0,2020,12,5,3.0,0.0,1,0,0.8,1.4,0.6,1.6,0.7,1.5,0.8,1.4,0.6,1.6,1
2020-2021,1,12,2020-12-05,Sevilla FC,Real Madrid,0:1,2020,12,5,0.0,1.0,2,2,1.4,0.0,1.8,1.4,1.6,0.7,1.4,0.0,1.8,1.4,0
2020-2021,1,12,2020-12-05,Cádiz CF,Barcelona,2:1,2020,12,5,2.0,1.0,1,0,1.2,1.2,2.2,1.0,1.7000000000000002,1.1,1.2,1.2,2.2,1.0,2
2020-2021,1,12,2020-12-05,Atlético Madrid,Real Valladolid,2:0,2020,12,5,2.0,0.0,1,0,2.0,0.4,0.8,1.6,1.4,1.0,2.0,0.4,0.8,1.6,0
2020-2021,1,12,2020-12-06,Granada CF,SD Huesca,3:3,2020,12,6,3.0,3.0,X,1,1.8,1.0,1.2,1.2,1.5,1.1,1.2,1.0,1.0,1.8,0
2020-2021,1,12,2020-12-06,Alavés,Real Sociedad,0:0,2020,12,6,0.0,0.0,X,1,1.0,1.0,1.6,1.2,1.3,1.1,1.4,1.4,1.2,1.2,2
2020-2021,1,12,2020-12-06,Villarreal,Elche CF,0:0,2020,12,6,0.0,0.0,X,1,1.4,1.4,1.2,1.2,1.2999999999999998,1.2999999999999998,1.8,1.0,1.2,1.2,2
2020-2021,1,12,2020-12-06,CA Osasuna,Real Betis,0:2,2020,12,6,0.0,2.0,2,2,1.2,1.0,1.0,1.8,1.1,1.4,1.0,1.0,1.6,1.2,2
2020-2021,1,12,2020-12-07,SD Eibar,Valencia,0:0,2020,12,0,0.0,0.0,X,1,0.4,1.2,1.4,1.8,0.8999999999999999,1.5,0.4,1.2,1.4,1.8,0
2020-2021,1,13,2020-12-11,Real Valladolid,CA Osasuna,3:2,2020,12,4,3.0,2.0,1,0,0.8,0.8,1.2,1.4,1.0,1.1,0.8,0.8,1.2,1.4,2
2020-2021,1,13,2020-12-12,Getafe,Sevilla FC,0:1,2020,12,5,0.0,1.0,2,2,1.0,1.8,1.4,1.4,1.2,1.6,1.0,1.8,1.4,1.4,2
2020-2021,1,13,2020-12-12,Real Madrid,Atlético Madrid,2:0,2020,12,5,2.0,0.0,1,0,1.6,0.0,0.6,0.8,1.1,0.4,1.6,0.0,0.6,0.8,0
2020-2021,1,13,2020-12-12,SD Huesca,Alavés,1:0,2020,12,5,1.0,0.0,1,0,2.4,2.2,0.4,1.6,1.4,1.9,2.4,2.2,0.4,1.6,0
2020-2021,1,13,2020-12-12,Valencia,Athletic,2:2,2020,12,5,2.0,2.0,X,1,1.6,1.6,1.0,1.2,1.3,1.4,1.6,1.6,1.0,1.2,2
2020-2021,1,17,2021-01-02,Real Madrid,Celta de Vigo,2:0,2021,1,5,2.0,0.0,1,0,1.6,0.0,0.8,1.0,1.2000000000000002,0.5,2.0,1.4,1.4,1.2,0
2020-2021,1,17,2021-01-02,Getafe,Real Valladolid,0:1,2021,1,5,0.0,1.0,2,2,1.0,1.4,0.4,1.8,0.7,1.6,1.4,1.4,0.4,1.0,2
2020-2021,1,17,2021-01-02,Villarreal,Levante,2:1,2021,1,5,2.0,1.0,1,0,1.4,1.4,0.4,1.0,0.8999999999999999,1.2,1.6,0.0,0.8,1.0,1
2020-2021,1,17,2021-01-02,Real Betis,Sevilla FC,1:1,2021,1,5,1.0,1.0,X,1,2.0,1.4,1.4,1.2,1.7,1.2999999999999998,1.0,1.4,0.4,1.8,0
2020-2021,1,17,2021-01-03,Athletic,Elche CF,1:0,2021,1,6,1.0,0.0,1,0,0.4,1.2,1.0,1.0,0.7,1.1,0.4,1.2,1.0,1.0,1
2020-2021,1,17,2021-01-03,Alavés,Atlético Madrid,1:2,2021,1,6,1.0,2.0,2,2,0.8,0.8,0.4,1.0,0.6000000000000001,0.9,0.8,0.8,0.4,1.0,1
2020-2021,1,17,2021-01-03,SD Eibar,Granada CF,2:0,2021,1,6,2.0,0.0,1,0,0.2,0.8,1.4,1.2,0.7999999999999999,1.0,0.2,0.8,1.4,1.2,2
2020-2021,1,17,2021-01-03,Real Sociedad,CA Osasuna,1:1,2021,1,6,1.0,1.0,X,1,2.2,1.0,1.2,1.4,1.7000000000000002,1.2,2.2,1.0,1.2,1.4,0
2020-2021,1,17,2021-01-03,SD Huesca,Barcelona,0:1,2021,1,6,0.0,1.0,2,2,1.8,2.2,1.8,1.0,1.8,1.6,1.8,2.2,1.8,1.0,2
2020-2021,1,17,2021-01-04,Valencia,Cádiz CF,1:1,2021,1,0,1.0,1.0,X,1,2.0,1.6,1.0,2.6,1.5,2.1,2.0,1.6,1.0,2.6,2
2020-2021,1,2,2021-01-06,Athletic,Barcelona,2:3,2021,1,2,2.0,3.0,2,2,0.4,1.2,2.0,0.6,1.2,0.8999999999999999,0.4,1.2,2.0,0.6,2
2020-2021,1,18,2021-01-08,Celta de Vigo,Villarreal,0:4,2021,1,4,0.0,4.0,2,2,1.0,2.0,1.6,0.6,1.3,1.3,1.0,2.0,1.6,0.6,1
2020-2021,1,18,2021-01-09,CA Osasuna,Real Madrid,0:0,2021,1,5,0.0,0.0,X,1,1.0,0.6,1.2,1.2,1.1,0.8999999999999999,1.0,0.6,1.2,1.2,1
2020-2021,1,18,2021-01-09,Sevilla FC,Real Sociedad,3:2,2021,1,5,3.0,2.0,1,0,1.0,0.2,1.4,0.8,1.2,0.5,1.0,0.2,1.4,0.8,0
2020-2021,1,18,2021-01-09,Granada CF,Barcelona,0:4,2021,1,5,0.0,4.0,2,2,2.0,1.4,1.8,0.8,1.9,1.1,2.0,1.4,1.8,0.8,0
2020-2021,1,18,2021-01-10,Levante,SD Eibar,2:1,2021,1,6,2.0,1.0,1,0,1.2,1.2,1.2,1.0,1.2,1.1,1.2,1.2,1.2,1.0,2
2020-2021,1,18,2021-01-10,Cádiz CF,Alavés,3:1,2021,1,6,3.0,1.0,1,0,1.2,1.4,0.4,1.2,0.8,1.2999999999999998,1.2,1.4,0.4,1.2,1
2020-2021,1,18,2021-01-10,Real Valladolid,Valencia,0:1,2021,1,6,0.0,1.0,2,2,1.4,1.2,0.6,1.4,1.0,1.2999999999999998,1.4,1.2,0.6,1.4,0
2020-2021,1,18,2021-01-11,SD Huesca,Real Betis,0:2,2021,1,0,0.0,2.0,2,2,1.4,2.2,1.4,1.4,1.4,1.8,0.8,0.4,0.4,1.8,0
2020-2021,1,18,2021-01-11,Elche CF,Getafe,1:3,2021,1,0,1.0,3.0,2,2,0.8,0.4,0.4,1.8,0.6000000000000001,1.1,1.4,2.2,1.4,1.4,2
2020-2021,1,4,2021-01-12,Granada CF,CA Osasuna,2:0,2021,1,1,2.0,0.0,1,0,1.6,2.0,1.0,1.6,1.3,1.8,2.0,0.0,1.4,1.0,2
2020-2021,1,1,2021-01-12,Atlético Madrid,Sevilla FC,2:0,2021,1,1,2.0,0.0,1,0,2.0,0.0,1.4,1.0,1.7,0.5,1.6,2.0,1.0,1.6,0
2020-2021,1,21,2021-02-01,Real Betis,CA Osasuna,1:0,2021,2,0,1.0,0.0,1,0,1.8,1.0,1.0,1.4,1.4,1.2,1.8,1.0,1.0,1.4,0
2020-2021,1,22,2021-02-05,Alavés,Real Valladolid,1:0,2021,2,4,1.0,0.0,1,0,0.6,1.0,0.6,1.2,0.6,1.1,0.6,1.0,0.6,1.2,0
2020-2021,1,22,2021-02-06,Levante,Granada CF,2:2,2021,2,5,2.0,2.0,X,1,1.4,1.2,1.2,1.4,1.2999999999999998,1.2999999999999998,1.4,1.2,1.2,1.4,0
2020-2021,1,22,2021-02-06,SD Huesca,Real Madrid,1:2,2021,2,5,1.0,2.0,2,2,0.8,2.0,1.0,0.8,0.9,1.4,0.8,2.0,1.0,0.8,1
2020-2021,1,22,2021-02-06,Elche CF,Villarreal,2:2,2021,2,5,2.0,2.0,X,1,0.6,1.0,2.4,0.4,1.5,0.7,0.6,1.0,2.4,0.4,2
2020-2021,1,22,2021-02-06,Sevilla FC,Getafe,3:0,2021,2,5,3.0,0.0,1,0,1.4,0.6,1.0,1.8,1.2,1.2,1.4,0.6,1.0,1.8,0
2020-2021,1,22,2021-02-07,Real Sociedad,Cádiz CF,4:1,2021,2,6,4.0,1.0,1,0,2.0,1.0,1.2,2.6,1.6,1.8,2.0,1.0,1.2,2.6,0
2020-2021,1,22,2021-02-07,Athletic,Valencia,1:1,2021,2,6,1.0,1.0,X,1,0.8,1.6,0.8,0.8,0.8,1.2000000000000002,0.8,1.6,0.8,0.8,1
2020-2021,1,22,2021-02-07,Real Betis,Barcelona,2:3,2021,2,6,2.0,3.0,2,2,1.6,0.8,2.4,0.8,2.0,0.8,1.6,0.8,2.4,0.8,2
2020-2021,1,22,2021-02-07,CA Osasuna,SD Eibar,2:1,2021,2,6,2.0,1.0,1,0,0.8,0.6,1.2,1.0,1.0,0.8,0.8,0.6,1.2,1.0,1
2020-2021,1,22,2021-02-08,Atlético Madrid,Celta de Vigo,2:2,2021,2,0,2.0,2.0,X,1,1.8,0.0,0.6,1.0,1.2,0.5,1.8,0.0,0.6,1.0,0
2020-2021,1,1,2021-02-09,Real Madrid,Getafe,2:0,2021,2,1,2.0,0.0,1,0,1.8,0.0,1.0,2.4,1.4,1.2,1.8,0.0,1.0,2.4,0
2020-2021,1,23,2021-02-12,Celta de Vigo,Elche CF,3:1,2021,2,4,3.0,1.0,1,0,0.6,2.6,0.6,1.2,0.6,1.9,0.6,2.6,0.6,1.2,2
2020-2021,1,25,2021-03-01,Real Madrid,Real Sociedad,1:1,2021,3,0,1.0,1.0,X,1,1.8,0.0,1.8,1.2,1.8,0.6,1.8,0.0,1.8,1.2,0
2020-2021,1,26,2021-03-05,Valencia,Villarreal,2:1,2021,3,4,2.0,1.0,1,0,1.8,1.6,2.4,0.8,2.1,1.2000000000000002,1.8,1.6,2.4,0.8,0
2020-2021,1,26,2021-03-06,CA Osasuna,Barcelona,0:2,2021,3,5,0.0,2.0,2,2,1.2,0.8,2.4,1.2,1.7999999999999998,1.0,0.8,1.4,1.0,1.0,2
2020-2021,1,26,2021-03-06,Cádiz CF,SD Eibar,1:0,2021,3,5,1.0,0.0,1,0,1.6,1.4,1.4,1.2,1.5,1.2999999999999998,1.2,1.4,1.0,2.2,0
2020-2021,1,26,2021-03-06,Real Valladolid,Getafe,2:1,2021,3,5,2.0,1.0,1,0,1.2,1.4,1.0,2.2,1.1,1.8,1.2,0.8,2.4,1.2,2
2020-2021,1,26,2021-03-06,Elche CF,Sevilla FC,2:1,2021,3,5,2.0,1.0,1,0,0.8,1.4,1.0,1.0,0.9,1.2,1.6,1.4,1.4,1.2,1
2020-2021,1,26,2021-03-07,SD Huesca,Celta de Vigo,3:4,2021,3,6,3.0,4.0,2,2,0.6,1.2,1.0,1.4,0.8,1.2999999999999998,0.6,1.2,1.0,1.4,1
2020-2021,1,26,2021-03-07,Atlético Madrid,Real Madrid,1:1,2021,3,6,1.0,1.0,X,1,2.0,0.4,1.2,1.0,1.6,0.7,2.0,0.4,1.2,1.0,2
