season,division,matchday,date,home_team,away_team,score,year,month,weekday,home_goals,away_goals,result,target,home_team_avg_goals_for,home_team_avg_goals_against,away_team_avg_goals_for,away_team_avg_goals_against,avg_goals_for_combined,avg_goals_against_combined,home_team_avg_goals_for.1,home_team_avg_goals_against.1,away_team_avg_goals_for.1,away_team_avg_goals_against.1,pred
2020-2021,1,26,2021-03-07,Real Sociedad,Levante,1:0,2021,3,6,1.0,0.0,1,0,2.4,1.0,0.4,1.2,1.4,1.1,2.4,1.0,0.4,1.2,0
2020-2021,1,26,2021-03-07,Athletic,Granada CF,2:1,2021,3,6,2.0,1.0,1,0,0.8,1.4,1.2,1.8,1.0,1.6,0.8,1.4,1.2,1.8,0
2020-2021,1,26,2021-03-08,Real Betis,Alavés,3:2,2021,3,0,3.0,2.0,1,0,2.0,1.0,0.4,1.6,1.2,1.3,2.0,1.0,0.4,1.6,0
2020-2021,1,18,2021-03-10,Atlético Madrid,Athletic,2:1,2021,3,2,2.0,1.0,1,0,2.2,0.6,1.0,1.6,1.6,1.1,2.2,0.6,1.0,1.6,0
2020-2021,1,27,2021-03-12,Levante,Valencia,1:0,2021,3,4,1.0,0.0,1,0,1.6,1.2,0.8,0.8,1.2000000000000002,1.0,1.6,1.2,0.8,0.8,0
2020-2021,1,29,2021-04-02,Levante,SD Huesca,0:2,2021,4,4,0.0,2.0,2,2,1.8,0.8,1.4,1.8,1.6,1.3,1.8,0.8,1.4,1.8,0
2020-2021,1,29,2021-04-03,Real Madrid,SD Eibar,2:0,2021,4,5,2.0,0.0,1,0,1.8,0.2,1.0,1.4,1.4,0.7999999999999999,1.8,0.2,1.0,1.4,2
2020-2021,1,29,2021-04-03,CA Osasuna,Getafe,0:0,2021,4,5,0.0,0.0,X,1,0.8,1.0,0.8,2.2,0.8,1.6,0.8,1.0,0.8,2.2,0
2020-2021,1,29,2021-04-03,Granada CF,Villarreal,0:3,2021,4,5,0.0,3.0,2,2,1.6,1.6,2.0,1.0,1.8,1.3,1.6,1.6,2.0,1.0,2
2020-2021,1,29,2021-04-04,Cádiz CF,Valencia,2:1,2021,4,6,2.0,1.0,1,0,1.4,1.0,0.4,0.6,0.8999999999999999,0.8,1.2,1.4,1.6,1.2,1
2020-2021,1,29,2021-04-04,Sevilla FC,Atlético Madrid,1:0,2021,4,6,1.0,0.0,1,0,1.6,0.6,0.8,1.2,1.2000000000000002,0.8999999999999999,0.6,0.8,1.8,1.6,0
2020-2021,1,29,2021-04-04,Elche CF,Real Betis,1:1,2021,4,6,1.0,1.0,X,1,1.2,1.4,1.6,1.2,1.4,1.2999999999999998,1.6,0.6,0.8,1.2,2
2020-2021,1,29,2021-04-04,Alavés,Celta de Vigo,1:3,2021,4,6,1.0,3.0,2,2,0.6,0.8,1.8,1.6,1.2,1.2000000000000002,1.4,1.0,0.4,0.6,0
2020-2021,1,29,2021-04-05,Barcelona,Real Valladolid,1:0,2021,4,0,1.0,0.0,1,0,2.0,0.8,0.4,1.4,1.2,1.1,2.0,0.8,0.4,1.4,0
2020-2021,1,29,2021-04-07,Real Sociedad,Athletic,1:1,2021,4,2,1.0,1.0,X,1,2.2,0.4,0.8,1.8,1.5,1.1,2.2,0.4,0.8,1.8,0
2020-2021,1,30,2021-04-09,SD Huesca,Elche CF,3:1,2021,4,4,3.0,1.0,1,0,1.0,1.8,0.4,1.6,0.7,1.7000000000000002,1.0,1.8,0.4,1.6,0
2020-2021,1,30,2021-04-10,Getafe,Cádiz CF,0:1,2021,4,5,0.0,1.0,2,2,0.4,1.6,0.8,2.4,0.6000000000000001,2.0,0.4,1.6,0.8,2.4,0
2020-2021,1,30,2021-04-10,Athletic,Alavés,0:0,2021,4,5,0.0,0.0,X,1,1.2,1.4,0.8,2.0,1.0,1.7,1.2,1.4,0.8,2.0,2
2020-2021,1,30,2021-04-10,SD Eibar,Levante,0:1,2021,4,5,0.0,1.0,2,2,0.4,0.4,0.4,1.4,0.4,0.8999999999999999,0.4,0.4,0.4,1.4,0
2020-2021,1,30,2021-04-10,Real Madrid,Barcelona,2:1,2021,4,5,2.0,1.0,1,0,1.8,0.2,2.6,0.8,2.2,0.5,1.8,0.2,2.6,0.8,2
2020-2021,1,30,2021-04-11,Villarreal,CA Osasuna,1:2,2021,4,6,1.0,2.0,2,2,1.2,1.4,0.6,1.6,0.8999999999999999,1.5,1.2,1.4,0.6,1.6,1
2020-2021,1,30,2021-04-11,Valencia,Real Sociedad,2:2,2021,4,6,2.0,2.0,X,1,2.2,1.4,1.6,1.2,1.9,1.2999999999999998,2.2,1.4,1.6,1.2,0
2020-2021,1,30,2021-04-11,Real Valladolid,Granada CF,1:2,2021,4,6,1.0,2.0,2,2,1.6,1.4,0.8,1.8,1.2000000000000002,1.6,1.6,1.4,0.8,1.8,0
2020-2021,1,30,2021-04-11,Real Betis,Atlético Madrid,1:1,2021,4,6,1.0,1.0,X,1,2.0,1.4,0.8,1.2,1.4,1.2999999999999998,2.0,1.4,0.8,1.2,0
2020-2021,1,30,2021-04-12,Celta de Vigo,Sevilla FC,3:4,2021,4,0,3.0,4.0,2,2,1.0,2.6,0.8,1.2,0.9,1.9,1.0,2.6,0.8,1.2,0
2020-2021,1,34,2021-05-01,SD Huesca,Real Sociedad,1:0,2021,5,5,1.0,0.0,1,0,1.4,2.0,1.8,1.4,1.6,1.7,0.4,0.2,0.8,1.6,2
2020-2021,1,34,2021-05-01,SD Eibar,Alavés,3:0,2021,5,5,3.0,0.0,1,0,0.4,0.2,0.8,1.6,0.6000000000000001,0.9,1.4,1.6,0.8,1.2,2
2020-2021,1,34,2021-05-01,Elche CF,Atlético Madrid,0:1,2021,5,5,0.0,1.0,2,2,1.4,1.6,0.8,1.2,1.1,1.4,1.4,2.0,1.8,1.4,2
2020-2021,1,34,2021-05-01,Real Madrid,CA Osasuna,2:0,2021,5,5,2.0,0.0,1,0,1.8,0.4,1.0,1.6,1.4,1.0,1.8,0.4,1.0,1.6,0
2020-2021,1,34,2021-05-02,Granada CF,Cádiz CF,0:1,2021,5,6,0.0,1.0,2,2,1.2,2.2,0.8,1.8,1.0,2.0,1.6,1.4,1.8,1.2,0
2020-2021,1,34,2021-05-02,Real Valladolid,Real Betis,1:1,2021,5,6,1.0,1.0,X,1,1.6,1.4,1.8,1.2,1.7000000000000002,1.2999999999999998,1.2,1.4,0.8,1.6,2
2020-2021,1,34,2021-05-02,Villarreal,Getafe,1:0,2021,5,6,1.0,0.0,1,0,1.2,1.4,0.8,1.6,1.0,1.5,1.2,2.2,0.8,1.8,2
2020-2021,1,34,2021-05-02,Valencia,Barcelona,2:3,2021,5,6,2.0,3.0,2,2,2.2,1.4,2.6,1.2,2.4000000000000004,1.2999999999999998,2.2,1.4,2.6,1.2,2
2020-2021,1,34,2021-05-03,Sevilla FC,Athletic,0:1,2021,5,0,0.0,1.0,2,2,1.6,0.6,1.0,1.6,1.3,1.1,1.6,0.6,1.0,1.6,0
2020-2021,1,35,2021-05-07,Real Sociedad,Elche CF,2:0,2021,5,4,2.0,0.0,1,0,1.8,0.6,0.6,2.0,1.2,1.3,1.8,0.6,0.6,2.0,0
2020-2021,1,35,2021-05-08,Alavés,Levante,2:2,2021,5,5,2.0,2.0,X,1,0.8,1.0,0.6,1.0,0.7,1.0,0.8,1.0,0.6,1.0,1
2020-2021,1,35,2021-05-08,Barcelona,Atlético Madrid,0:0,2021,5,5,0.0,0.0,X,1,1.8,0.6,0.8,1.0,1.3,0.8,1.8,0.6,0.8,1.0,0
2020-2021,1,35,2021-05-08,Cádiz CF,SD Huesca,2:1,2021,5,5,2.0,1.0,1,0,1.8,0.8,1.6,1.4,1.7000000000000002,1.1,1.8,0.8,1.6,1.4,2
2020-2021,1,35,2021-05-08,Athletic,CA Osasuna,2:2,2021,5,5,2.0,2.0,X,1,1.2,1.0,0.6,1.4,0.8999999999999999,1.2,1.2,1.0,0.6,1.4,1
2020-2021,1,35,2021-05-09,Getafe,SD Eibar,0:1,2021,5,6,0.0,1.0,2,2,0.4,1.8,0.6,1.6,0.5,1.7000000000000002,0.4,1.8,0.6,1.6,0
2020-2021,1,35,2021-05-09,Valencia,Real Valladolid,3:0,2021,5,6,3.0,0.0,1,0,1.8,1.8,0.2,1.2,1.0,1.5,1.8,1.8,0.2,1.2,1
2020-2021,1,35,2021-05-09,Villarreal,Celta de Vigo,2:4,2021,5,6,2.0,4.0,2,2,1.2,0.6,2.2,1.6,1.7000000000000002,1.1,1.2,0.6,2.2,1.6,0
2020-2021,1,35,2021-05-09,Real Madrid,Sevilla FC,2:2,2021,5,6,2.0,2.0,X,1,1.8,0.4,1.4,1.6,1.6,1.0,1.8,0.4,1.4,1.6,0
2020-2021,1,35,2021-05-10,Real Betis,Granada CF,2:1,2021,5,0,2.0,1.0,1,0,1.6,1.4,1.0,1.8,1.3,1.6,1.6,1.4,1.0,1.8,2
2020-2021,1,36,2021-05-11,CA Osasuna,Cádiz CF,3:2,2021,5,1,3.0,2.0,1,0,0.4,1.0,0.8,1.8,0.6000000000000001,1.4,0.4,1.0,0.8,1.8,0
2020-2021,1,36,2021-05-11,Elche CF,Alavés,0:2,2021,5,1,0.0,2.0,2,2,1.2,1.6,0.6,2.0,0.8999999999999999,1.8,1.2,1.6,0.6,2.0,1
2020-2021,1,36,2021-05-11,Levante,Barcelona,3:3,2021,5,1,3.0,3.0,X,1,1.6,1.0,2.6,1.2,2.1,1.1,1.6,1.0,2.6,1.2,2
2020-2021,1,36,2021-05-12,Sevilla FC,Valencia,1:0,2021,5,2,1.0,0.0,1,0,1.4,0.8,0.6,0.8,1.0,0.8,1.8,0.8,1.0,1.4,0
2020-2021,1,36,2021-05-12,Celta de Vigo,Getafe,1:0,2021,5,2,1.0,0.0,1,0,1.4,3.2,0.2,1.6,0.7999999999999999,2.4000000000000004,1.6,1.8,1.2,1.4,0
2020-2021,1,36,2021-05-12,SD Huesca,Athletic,1:0,2021,5,2,1.0,0.0,1,0,1.6,1.8,1.2,1.4,1.4,1.6,1.4,3.2,0.2,1.6,2
2020-2021,1,36,2021-05-12,Atlético Madrid,Real Sociedad,2:1,2021,5,2,2.0,1.0,1,0,1.8,0.8,1.0,1.4,1.4,1.1,1.4,0.8,0.6,0.8,0
2021-2022,1,4,2021-09-10,Levante,Rayo Vallecano,1.5,2021,9,4,1.5,1.5,X,1,1.6,1.6,1.0,2.2,1.3,1.9,1.6,1.6,1.0,2.2,2
2021-2022,1,4,2021-09-11,Espanyol,Atlético Madrid,1.5,2021,9,5,1.5,1.5,X,1,0.8,1.2,0.8,0.6,0.8,0.8999999999999999,0.8,1.2,0.8,0.6,1
2021-2022,1,4,2021-09-11,Real Madrid,Celta de Vigo,1.5,2021,9,5,1.5,1.5,X,1,1.8,0.8,2.6,2.0,2.2,1.4,1.8,0.8,2.6,2.0,1
2021-2022,1,4,2021-09-11,Villarreal,Alavés,1.5,2021,9,5,1.5,1.5,X,1,1.2,1.4,1.0,1.8,1.1,1.6,1.2,1.4,1.0,1.8,2
2021-2022,1,4,2021-09-11,Sevilla FC,Barcelona,1.5,2021,9,5,1.5,1.5,X,1,1.6,0.6,2.4,1.8,2.0,1.2,1.6,0.6,2.4,1.8,1
2021-2022,1,4,2021-09-12,Cádiz CF,Real Sociedad,1.5,2021,9,6,1.5,1.5,X,1,2.0,0.8,1.2,1.8,1.6,1.3,2.0,0.8,1.2,1.8,0
2021-2022,1,4,2021-09-12,CA Osasuna,Valencia,1.5,2021,9,6,1.5,1.5,X,1,1.0,1.0,0.6,1.0,0.8,1.0,1.0,1.0,0.6,1.0,1
2021-2022,1,4,2021-09-12,Getafe,Elche CF,1.5,2021,9,6,1.5,1.5,X,1,0.2,1.4,0.4,1.8,0.3,1.6,0.2,1.4,0.4,1.8,0
2021-2022,1,4,2021-09-12,Granada CF,Real Betis,1.5,2021,9,6,1.5,1.5,X,1,1.0,2.2,1.6,1.4,1.3,1.8,1.0,2.2,1.6,1.4,2
2021-2022,1,8,2021-10-03,RCD Mallorca,Levante,1.5,2021,10,6,1.5,1.5,X,1,1.4,0.6,1.0,1.2,1.2,0.8999999999999999,0.7,1.1,1.0,1.2,2
2021-2022,1,8,2021-10-03,Cádiz CF,Valencia,1.5,2021,10,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.4,2.9,1.9,0
2021-2022,1,8,2021-10-03,Athletic,Alavés,1.5,2021,10,6,1.5,1.5,X,1,1.4,1.4,1.5,1.5,1.45,1.45,1.5,1.7,1.5,0.7,0
2021-2022,1,8,2021-10-03,Getafe,Real Sociedad,1.5,2021,10,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,0.7,1.9,1.6,2.0,0
2021-2022,1,8,2021-10-03,Atlético Madrid,Barcelona,1.5,2021,10,6,1.5,1.5,X,1,1.8,1.0,1.5,1.5,1.65,1.25,1.3,1.3,1.1,2.5,0
2021-2022,1,8,2021-10-03,Granada CF,Sevilla FC,1.5,2021,10,6,1.5,1.5,X,1,1.5,1.5,1.6,2.0,1.55,1.75,0.3,1.1,1.1,1.5,0
2021-2022,1,8,2021-10-03,Villarreal,Real Betis,1.5,2021,10,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.4,0.6,1.0,1.2,0
2021-2022,1,8,2021-10-03,Elche CF,Celta de Vigo,1.5,2021,10,6,1.5,1.5,X,1,1.0,1.4,1.5,1.5,1.25,1.45,1.8,1.0,2.1,1.7,2
2021-2022,1,8,2021-10-03,Espanyol,Real Madrid,1.5,2021,10,6,1.5,1.5,X,1,1.5,1.5,1.0,1.2,1.25,1.35,1.4,1.4,1.1,1.5,2
2021-2022,1,8,2021-10-03,CA Osasuna,Rayo Vallecano,1.5,2021,10,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.9,0.9,0.7,1.3,0
2021-2022,1,13,2021-11-07,RCD Mallorca,Elche CF,1.5,2021,11,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.4,1.2,1.6,0
2021-2022,1,13,2021-11-07,Alavés,Levante,1.5,2021,11,6,1.5,1.5,X,1,1.0,1.4,1.5,1.5,1.25,1.45,1.4,1.8,0.2,1.2,0
2021-2022,1,13,2021-11-07,Athletic,Cádiz CF,1.5,2021,11,6,1.5,1.5,X,1,1.5,1.5,1.2,1.6,1.35,1.55,2.0,1.4,0.7,0.7,0
2021-2022,1,13,2021-11-07,Celta de Vigo,Barcelona,1.5,2021,11,6,1.5,1.5,X,1,1.6,2.6,1.5,1.5,1.55,2.05,0.8,1.4,1.2,1.8,0
2021-2022,1,13,2021-11-07,Real Betis,Sevilla FC,1.5,2021,11,6,1.5,1.5,X,1,1.8,1.4,1.5,1.5,1.65,1.45,1.9,0.9,1.2,2.4,0
2021-2022,1,13,2021-11-07,Espanyol,Granada CF,1.5,2021,11,6,1.5,1.5,X,1,1.5,1.5,1.2,1.8,1.35,1.65,1.6,2.6,2.0,2.0,0
2021-2022,1,13,2021-11-07,Real Madrid,Rayo Vallecano,1.5,2021,11,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.3,1.1,1.2,1.6,0
2021-2022,1,13,2021-11-07,Valencia,Atlético Madrid,1.5,2021,11,6,1.5,1.5,X,1,2.0,1.4,1.5,1.5,1.75,1.45,1.0,1.4,1.1,1.3,0
2021-2022,1,13,2021-11-07,Villarreal,Getafe,1.5,2021,11,6,1.5,1.5,X,1,1.5,1.5,0.2,1.2,0.85,1.35,1.3,0.9,0.7,2.1,1
2021-2022,1,13,2021-11-07,CA Osasuna,Real Sociedad,1.5,2021,11,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.4,1.7,2.1,0
2021-2022,1,16,2021-12-05,Getafe,Athletic,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.0,1.2,1.25,1.35,1.8,0.6,1.1,0.7,2
2021-2022,1,16,2021-12-05,Atlético Madrid,RCD Mallorca,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,0.4,1.6,0.95,1.55,0.9,1.3,1.3,1.7,1
2021-2022,1,16,2021-12-05,Barcelona,Real Betis,1.5,2021,12,6,1.5,1.5,X,1,1.6,0.6,1.5,1.5,1.55,1.05,1.6,1.6,0.4,1.6,0
2021-2022,1,16,2021-12-05,Celta de Vigo,Valencia,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.3,0.5,2.6,1.0,0
2021-2022,1,16,2021-12-05,Granada CF,Alavés,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.7,0.8,1.6,0
2021-2022,1,16,2021-12-05,Levante,CA Osasuna,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,0.8,1.6,1.15,1.55,1.0,1.4,1.0,1.2,2
2021-2022,1,16,2021-12-05,Sevilla FC,Villarreal,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,2.6,1.0,2.05,1.25,1.6,0.6,1.4,1.0,2
2021-2022,1,16,2021-12-05,Rayo Vallecano,Espanyol,1.5,2021,12,6,1.5,1.5,X,1,1.6,1.6,0.4,1.6,1.0,1.6,1.7,1.3,0.4,1.6,0
2021-2022,1,16,2021-12-05,Elche CF,Cádiz CF,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,0.6,1.2,1.0,1.2,0
2021-2022,1,16,2021-12-05,Real Sociedad,Real Madrid,1.5,2021,12,6,1.5,1.5,X,1,1.8,0.6,1.5,1.5,1.65,1.05,1.7,2.1,0.8,1.4,0
2021-2022,1,17,2021-12-12,Cádiz CF,Granada CF,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,0.9,1.5,1.2,1.2,0
2021-2022,1,17,2021-12-12,Alavés,Getafe,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.7,1.3,2.1,0
2021-2022,1,17,2021-12-12,Athletic,Sevilla FC,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,2.1,1.5,1.0,2.2,0
