season,division,matchday,date,home_team,away_team,score,year,month,weekday,home_goals,away_goals,result,target,home_team_avg_goals_for,home_team_avg_goals_against,away_team_avg_goals_for,away_team_avg_goals_against,avg_goals_for_combined,avg_goals_against_combined,home_team_avg_goals_for.1,home_team_avg_goals_against.1,away_team_avg_goals_for.1,away_team_avg_goals_against.1,pred
2021-2022,1,17,2021-12-12,Real Betis,Real Sociedad,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.2,1.0,0.8,0
2021-2022,1,17,2021-12-12,RCD Mallorca,Celta de Vigo,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.3,2.1,1.9,0
2021-2022,1,17,2021-12-12,CA Osasuna,Barcelona,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.7,1.1,1.5,0
2021-2022,1,17,2021-12-12,Real Madrid,Atlético Madrid,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.2,2.0,2.0,0
2021-2022,1,17,2021-12-12,Valencia,Elche CF,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.3,1.7,0.5,1.1,0
2021-2022,1,17,2021-12-12,Villarreal,Rayo Vallecano,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.0,1.5,1.7,0
2021-2022,1,17,2021-12-12,Espanyol,Levante,1.5,2021,12,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,2.8,1.8,0
2021-2022,1,19,2022-01-02,Getafe,Real Madrid,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.7,1.3,2.1,1.9,0
2021-2022,1,19,2022-01-02,Alavés,Real Sociedad,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.6,0.9,1.1,0
2021-2022,1,19,2022-01-02,Atlético Madrid,Rayo Vallecano,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,0.8,1.4,1.4,1.6,0
2021-2022,1,19,2022-01-02,Real Betis,Celta de Vigo,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.6,2.0,1.5,1.3,0
2021-2022,1,19,2022-01-02,RCD Mallorca,Barcelona,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,2.0,1.6,0.7,1.5,0
2021-2022,1,19,2022-01-02,Valencia,Espanyol,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.4,2.3,1.5,0
2021-2022,1,19,2022-01-02,Cádiz CF,Sevilla FC,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.3,1.1,1.8,1.8,0
2021-2022,1,19,2022-01-02,Villarreal,Levante,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.2,1.4,2.0,0
2021-2022,1,19,2022-01-02,Elche CF,Granada CF,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.6,1.4,1.6,0
2021-2022,1,19,2022-01-02,CA Osasuna,Athletic,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,0.9,1.3,1.2,1.0,0
2021-2022,1,20,2022-01-09,Alavés,Athletic,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.0,0.8,0.6,1.0,0
2021-2022,1,20,2022-01-09,Granada CF,Barcelona,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.9,0.7,2.0,1.6,0
2021-2022,1,20,2022-01-09,Espanyol,Elche CF,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.7,1.3,1.1,1.5,0
2021-2022,1,20,2022-01-09,Villarreal,Atlético Madrid,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.1,1.5,1.3,1.3,0
2021-2022,1,20,2022-01-09,Rayo Vallecano,Real Betis,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.6,0.7,1.7,0
2021-2022,1,20,2022-01-09,Real Madrid,Valencia,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.6,1.1,1.9,0
2021-2022,1,20,2022-01-09,Real Sociedad,Celta de Vigo,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,0.9,1.7,1.5,1.5,0
2021-2022,1,20,2022-01-09,Sevilla FC,Getafe,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.0,1.0,0
2021-2022,1,20,2022-01-09,CA Osasuna,Cádiz CF,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.1,0.9,0
2021-2022,1,20,2022-01-09,Levante,RCD Mallorca,1.5,2022,1,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.2,0
2021-2022,1,23,2022-02-06,Valencia,Real Sociedad,1.5,2022,2,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.5,1.5,0
2021-2022,1,23,2022-02-06,Elche CF,Alavés,1.5,2022,2,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.5,1.5,1.5,0
2021-2022,1,23,2022-02-06,Athletic,Espanyol,1.5,2022,2,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,0.9,1.5,1.3,1.5,0
2021-2022,1,23,2022-02-06,Barcelona,Atlético Madrid,1.5,2022,2,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.3,1.3,0.8,1.4,0
2021-2022,1,23,2022-02-06,Real Betis,Villarreal,1.5,2022,2,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.7,0.9,1.2,1.2,0
2021-2022,1,23,2022-02-06,Celta de Vigo,Rayo Vallecano,1.5,2022,2,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.3,2.3,1.1,0
2021-2022,1,23,2022-02-06,RCD Mallorca,Cádiz CF,1.5,2022,2,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,2.0,1.6,1.5,1.5,0
2021-2022,1,23,2022-02-06,Getafe,Levante,1.5,2022,2,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.2,1.5,1.5,0
2021-2022,1,23,2022-02-06,CA Osasuna,Sevilla FC,1.5,2022,2,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.4,1.6,1.6,0
2021-2022,1,23,2022-02-06,Real Madrid,Granada CF,1.5,2022,2,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,0
2021-2022,1,27,2022-03-06,Athletic,Levante,1.5,2022,3,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.6,1.5,1.5,0
2021-2022,1,27,2022-03-06,Alavés,Sevilla FC,1.5,2022,3,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,27,2022-03-06,Real Betis,Atlético Madrid,1.5,2022,3,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.4,0
2021-2022,1,27,2022-03-06,Celta de Vigo,RCD Mallorca,1.5,2022,3,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.9,1.3,0
2021-2022,1,27,2022-03-06,Cádiz CF,Rayo Vallecano,1.5,2022,3,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.2,1.4,1.6,0
2021-2022,1,27,2022-03-06,Espanyol,Getafe,1.5,2022,3,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.7,1.7,1.0,1.8,0
2021-2022,1,27,2022-03-06,CA Osasuna,Villarreal,1.5,2022,3,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.4,1.5,1.5,0
2021-2022,1,27,2022-03-06,Elche CF,Barcelona,1.5,2022,3,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.5,1.5,0
2021-2022,1,27,2022-03-06,Valencia,Granada CF,1.5,2022,3,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.4,1.5,1.5,0
2021-2022,1,27,2022-03-06,Real Madrid,Real Sociedad,1.5,2022,3,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.5,1.5,0
2021-2022,1,30,2022-04-03,Athletic,Elche CF,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.8,0
2021-2022,1,30,2022-04-03,Atlético Madrid,Alavés,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.4,0.8,1.1,1.5,0
2021-2022,1,30,2022-04-03,Barcelona,Sevilla FC,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.9,1.7,1.3,0
2021-2022,1,30,2022-04-03,Real Betis,CA Osasuna,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.4,1.5,1.5,0
2021-2022,1,30,2022-04-03,Celta de Vigo,Real Madrid,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.9,1.9,0
2021-2022,1,30,2022-04-03,Getafe,RCD Mallorca,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.2,1.5,1.3,0
2021-2022,1,30,2022-04-03,Granada CF,Rayo Vallecano,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.1,1.5,0
2021-2022,1,30,2022-04-03,Levante,Villarreal,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.0,1.5,1.5,0
2021-2022,1,30,2022-04-03,Real Sociedad,Espanyol,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.7,1.3,1.6,1.2,0
2021-2022,1,30,2022-04-03,Valencia,Cádiz CF,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.6,0
2021-2022,1,31,2022-04-10,RCD Mallorca,Atlético Madrid,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.1,1.1,0
2021-2022,1,31,2022-04-10,Cádiz CF,Real Betis,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.4,1.2,1.4,0
2021-2022,1,31,2022-04-10,CA Osasuna,Alavés,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.4,0
2021-2022,1,31,2022-04-10,Levante,Barcelona,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.1,1.1,1.5,1.5,0
2021-2022,1,31,2022-04-10,Espanyol,Celta de Vigo,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,31,2022-04-10,Elche CF,Real Sociedad,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,31,2022-04-10,Sevilla FC,Granada CF,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.8,1.5,1.5,0
2021-2022,1,31,2022-04-10,Rayo Vallecano,Valencia,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4,0
2021-2022,1,31,2022-04-10,Villarreal,Athletic,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,31,2022-04-10,Real Madrid,Getafe,1.5,2022,4,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,34,2022-05-01,Rayo Vallecano,Real Sociedad,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,34,2022-05-01,Elche CF,CA Osasuna,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.3,1.5,1.5,0
2021-2022,1,34,2022-05-01,Alavés,Villarreal,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.6,0
2021-2022,1,34,2022-05-01,Athletic,Atlético Madrid,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.8,1.2,0
2021-2022,1,34,2022-05-01,Barcelona,RCD Mallorca,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,34,2022-05-01,Getafe,Real Betis,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.1,0.9,1.2,1.6,0
2021-2022,1,34,2022-05-01,Granada CF,Celta de Vigo,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,34,2022-05-01,Real Madrid,Espanyol,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,34,2022-05-01,Sevilla FC,Cádiz CF,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.4,0
2021-2022,1,34,2022-05-01,Valencia,Levante,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.2,1.5,1.5,0
2021-2022,1,35,2022-05-08,Atlético Madrid,Real Madrid,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,35,2022-05-08,Real Betis,Barcelona,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,35,2022-05-08,Athletic,Valencia,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.3,1.7,0
2021-2022,1,35,2022-05-08,Celta de Vigo,Alavés,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,35,2022-05-08,RCD Mallorca,Granada CF,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,35,2022-05-08,Getafe,Rayo Vallecano,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,35,2022-05-08,Levante,Real Sociedad,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,35,2022-05-08,Cádiz CF,Elche CF,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,35,2022-05-08,Espanyol,CA Osasuna,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.4,1.4,1.4,0
2021-2022,1,35,2022-05-08,Villarreal,Sevilla FC,1.5,2022,5,6,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,36,2022-05-11,Barcelona,Celta de Vigo,1.5,2022,5,2,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.1,1.5,1.5,0
2021-2022,1,36,2022-05-11,Granada CF,Athletic,1.5,2022,5,2,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,36,2022-05-11,Alavés,Espanyol,1.5,2022,5,2,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,36,2022-05-11,Rayo Vallecano,Villarreal,1.5,2022,5,2,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,36,2022-05-11,CA Osasuna,Getafe,1.5,2022,5,2,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,36,2022-05-11,Valencia,Real Betis,1.5,2022,5,2,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
2021-2022,1,36,2022-05-11,Real Sociedad,Cádiz CF,1.5,2022,5,2,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.4,0
2021-2022,1,36,2022-05-11,Sevilla FC,RCD Mallorca,1.5,2022,5,2,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.2,1.2,1.5,1.5,0
2021-2022,1,36,2022-05-11,Real Madrid,Levante,1.5,2022,5,2,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.6,1.5,1.5,0
2021-2022,1,36,2022-05-11,Elche CF,Atlético Madrid,1.5,2022,5,2,1.5,1.5,X,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0
